PLACEKEY,DATE_RANGE_END,DATE_RANGE_START,population,income,poverty_ratio,female_ratio,white_ratio,black_ratio,asian_ratio,walk_work,transit_work,drive_work,date_xh,income_seg,race_seg
222-222@62j-sj3-4n5,2023-08-14 00:00:00.000,2023-08-07 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-08-07,0.2727272727272727,0.4242424242424241
222-222@62j-sj8-k4v,2022-06-06 00:00:00.000,2022-05-30 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-06-01,0.2440251572327044,0.4251572327044025
222-222@62j-sj8-k4v,2022-06-13 00:00:00.000,2022-06-06 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-06-06,0.2904564315352697,0.5172890733056709
222-222@62j-sj8-k4v,2022-06-20 00:00:00.000,2022-06-13 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-06-13,0.3333333333333333,0.3777777777777777
222-222@62j-sj8-k4v,2022-06-27 00:00:00.000,2022-06-20 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-06-20,0.3614035087719298,0.4982456140350877
222-222@62j-sj8-k4v,2022-07-04 00:00:00.000,2022-06-27 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-06-27,0.4347826086956521,0.4347826086956521
222-222@62j-sj8-k4v,2022-07-11 00:00:00.000,2022-07-04 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-07-04,0.4086021505376343,0.4247311827956989
222-222@62j-sj8-k4v,2022-07-18 00:00:00.000,2022-07-11 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-07-11,0.2337023370233702,0.3567035670356704
222-222@62j-sj8-k4v,2022-07-25 00:00:00.000,2022-07-18 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-07-18,0.3333333333333333,0.4271844660194174
222-222@62j-sj8-k4v,2022-08-01 00:00:00.000,2022-07-25 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-07-25,0.3619047619047619,0.5295238095238095
222-222@62j-sj8-k4v,2022-08-08 00:00:00.000,2022-08-01 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-08-01,0.3899371069182389,0.5345911949685535
222-222@62j-sj8-k4v,2022-08-15 00:00:00.000,2022-08-08 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-08-08,0.2857142857142856,0.4285714285714285
222-222@62j-sj8-k4v,2022-08-22 00:00:00.000,2022-08-15 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-08-15,0.3963133640552995,0.4147465437788018
222-222@62j-sj8-k4v,2022-08-29 00:00:00.000,2022-08-22 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-08-22,0.3148148148148148,0.3888888888888889
222-222@62j-sj8-k4v,2022-09-05 00:00:00.000,2022-08-29 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-08-29,0.4102564102564103,0.5071225071225071
222-222@62j-sj8-k4v,2022-09-12 00:00:00.000,2022-09-05 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-09-05,0.3565217391304348,0.4231884057971014
222-222@62j-sj8-k4v,2022-09-19 00:00:00.000,2022-09-12 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-09-12,0.3371868978805395,0.5202312138728323
222-222@62j-sj8-k4v,2022-09-26 00:00:00.000,2022-09-19 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-09-19,0.3450586264656616,0.5728643216080402
222-222@62j-sj8-k4v,2022-10-03 00:00:00.000,2022-09-26 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-09-26,0.4615384615384615,0.4957264957264957
222-222@62j-sj8-k4v,2022-10-10 00:00:00.000,2022-10-03 00:00:00.000,7610,27.492,0.1942208734661565,0.5060446780551905,0.507227332457293,0.2463863337713535,0.1377135348226018,0.0355567805953693,0.2921719955898567,0.5303197353914002,2022-10-03,0.4347826086956521,0.4605475040257649
